zip_code,population,foreign_born_pct,foreign_born,median_household_income,median_home_price,population_density,land_area,median_age,white,black,hispanic,asian,native_american,male_pct,female_pct,cost_of_living_index,poverty,bachelors_degree,graduate_degree,hs_diploma,mean_travel_to_work,household_size,transport_carpool,transport_bus_trolley,transport_auto_alone
79707,38129,10.40%,3979,"$93,564.00","$290,019.00",539,70.8,34.8,23131,1277,6913,914,132,48.70%,51.30%,86.1,4.10%,39.30%,11.50%,93.40%,19.6,2.6,9.40%,0.20%,86.20%
79705,39071,8.10%,3176,"$77,343.00","$238,852.00",1099,35.6,33.4,19264,3210,10210,335,130,50.00%,50.00%,85.9,8.20%,34.00%,10.90%,87.10%,17.8,2.8,8.50%,0.20%,86.70%
79706,23825,10.80%,2573,"$73,077.00","$131,857.00",32,743.9,30.6,10984,264,8055,28,83,50.10%,49.90%,80.6,4.00%,19.60%,3.80%,81.40%,25,3.1,6.70%,Means of transportation to work - Bus or trolley bus (%,83.00%
79703,22934,10.40%,2380,"$70,300.00","$150,615.00",3426,6.7,30.3,9670,1040,9329,181,81,50.90%,49.10%,84.8,5.10%,12.10%,2.70%,80.80%,18.3,3.1,13.50%,0.10%,83.40%
79701,30017,17.70%,5310,"$57,438.00","$114,099.00",2525,11.9,30.1,7874,2862,16580,69,100,50.40%,49.60%,83.6,14.50%,15.80%,4.00%,68.20%,18.5,3.1,12.70%,0.20%,81.70%
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TownePlace Suites by Marriott Midland to Candlewood Suites Austin N-Cedar Park,5 h 50 min max,4 h 50 min,350,290,,,,,,,,,,,,,,,,,,,,,
Half point,2 h 55 min,2 h 25 min,175,145,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Midland – Sterling City (Stripes),1 h 30 min max,1 h 10 min,Depart 9:00 AM Arrive by 10:30 AM,76.4,"1001 4th St, Sterling City, TX 76951",Stripes Sterling City,,,,,,,,,,,,,,,,,,,
Sterling City – San Angelo (Taqueria 3 Loros),55 min max,45 min,Depart 11:00 AM Arrive by 11:55 PM,46.7,"3035 Knickerbocker Rd, San Angelo, TX 76904",3 Parrots Taco Shop San Angelo – Knickerbocker,,,,,,,,,,,,,,,,,,,
San Angelo – Brady (Walmart),1 h 25 min max,1 h 10 min,Depart 1:25 PM Arrive by 2:50 PM,77.6,"2207 S Bridge St, Brady, TX 76825",Walmart Supercenter Brady,,,,,,,,,,,,,,,,,,,
Brady – Lampasas (Dairy Queen),1 h 30 min max,1 h 15 min,Depart 3:20 PM Arrive by 4:50 PM,80.2,"1110 S Key Ave, Lampasas, TX 76550",Dairy Queen Lampasas,,,,,,,,,,,,,,,,,,,
Lampasas – Cedar Park (Candlewood Suites),1 h max,45 min,Depart 5:20 PM Arrive by 6:20 PM,47.5,"1100 Cottonwood Creek Trail, Cedar Park, TX 78613",Candlewood Suites Austin N-Cedar Park,,,,,,,,,,,,,,,,,,,
