"Aurora","SD","135","4.9%","$55,033","$75,585","2,778","4"
"Beadle","SD","2,241","12.1%","$50,644","$116,554","18,462","15"
"Bennett","SD","10","0.3%","$47,921","$66,712","3,503","3"
"Bon Homme","SD","158","2.2%","$50,225","$83,143","7,119","13"
"Brookings","SD","2,201","6.5%","$54,475","$175,817","34,000","43"
"Brown","SD","1,634","4.2%","$55,507","$163,219","39,080","23"
"Brule","SD","37","0.7%","$53,021","$117,102","5,401","7"
"Buffalo","SD","8","0.4%","$32,728","$65,726","2,086","4"
"Butte","SD","73","0.7%","$45,756","$130,357","10,441","5"
"Campbell","SD","13","0.9%","$47,901","$69,889","1,579","2"
"Charles Mix","SD","42","0.4%","$45,365","$99,465","9,433","9"
"Clark","SD","110","3.0%","$50,790","$84,348","3,700","4"
"Clay","SD","549","3.9%","$40,160","$150,622","14,266","35"
"Codington","SD","417","1.5%","$52,432","$174,502","28,357","41"
"Corson","SD","18","0.4%","$33,588","$61,344","4,240","2"
"Custer","SD","218","2.5%","$55,317","$221,277","8,589","6"
"Davison","SD","386","1.9%","$50,526","$151,060","20,159","46"
"Day","SD","47","0.8%","$42,511","$91,578","5,682","6"
"Deuel","SD","18","0.4%","$57,293","$128,932","4,381","7"
"Dewey","SD","15","0.3%","$42,446","$69,231","5,747","2"
"Douglas","SD","28","0.9%","$53,642","$82,267","3,011","7"
"Edmunds","SD","46","1.1%","$65,332","$123,017","4,067","4"
"Fall River","SD","154","2.2%","$47,848","$126,961","6,990","4"
"Faulk","SD","4","0.2%","$45,525","$92,345","2,393","2"
"Grant","SD","316","4.3%","$56,665","$127,289","7,316","11"
"Gregory","SD","34","0.8%","$41,882","$69,450","4,288","4"
"Haakon","SD","5","0.3%","$41,368","$81,938","2,108","1"
"Hamlin","SD","185","3.0%","$62,929","$125,756","6,096","12"
"Hand","SD","7","0.2%","$54,663","$105,162","3,367","2"
"Hanson","SD","2","0.1%","$62,845","$124,989","3,447","8"
"Harding","SD","12","1.0%","$53,818","$96,508","1,298","0"
"Hughes","SD","244","1.4%","$61,637","$186,990","17,814","24"
"Hutchinson","SD","88","1.2%","$49,528","$81,500","7,386","9"
"Hyde","SD","13","0.9%","$57,523","$88,511","1,464","2"
"Jackson","SD","73","2.2%","$43,414","$59,920","3,323","2"
"Jerauld","SD","67","3.3%","$53,801","$88,182","2,063","4"
"Jones","SD","2","0.3%","$41,077","$63,645","779","1"
"Kingsbury","SD","123","2.4%","$57,071","$102,752","5,155","6"
"Lake","SD","104","0.8%","$59,864","$161,138","12,539","22"
"Lawrence","SD","825","3.3%","$50,432","$208,132","25,279","32"
"Lincoln","SD","1,287","2.5%","$81,008","$217,443","52,265","90"
"Lyman","SD","47","1.2%","$48,027","$80,514","3,920","2"
"Marshall","SD","255","5.3%","$57,939","$97,165","4,823","6"
"McCook","SD","113","2.0%","$61,167","$126,194","5,710","10"
"McPherson","SD","23","1.0%","$43,234","$60,797","2,290","2"
"Meade","SD","502","1.8%","$55,503","$182,061","27,294","8"
"Mellette","SD","12","0.6%","$30,822","$48,637","2,118","2"
"Miner","SD","50","2.1%","$50,768","$80,952","2,337","4"
"Minnehaha","SD","13,284","7.1%","$60,038","$173,500","187,318","231"
"Moody","SD","286","4.4%","$56,877","$132,876","6,554","13"
"Oglala Lakota","SD"
"Pennington","SD","2,653","2.4%","$50,950","$184,000","109,372","39"
"Perkins","SD","26","0.9%","$47,958","$75,147","3,070","1"
"Potter","SD","14","0.6%","$50,192","$89,168","2,345","3"
"Roberts","SD","98","0.9%","$52,406","$101,328","10,468","10"
"Sanborn","SD","32","1.4%","$53,514","$82,815","2,388","4"
"Spink","SD","38","0.6%","$52,146","$81,500","6,649","4"
"Stanley","SD","37","1.2%","$62,800","$155,661","3,014","2"
"Sully","SD","14","1.0%","$62,543","$134,300","1,480","1"
"Todd","SD","214","2.1%","$32,212","$51,266","10,188","7"
"Tripp","SD","65","1.2%","$43,100","$86,320","5,567","3"
"Turner","SD","63","0.8%","$57,216","$117,211","8,429","14"
"Union","SD","440","2.9%","$66,820","$171,435","15,093","33"
"Walworth","SD","255","4.5%","$48,660","$87,635","5,631","8"
"Yankton","SD","506","2.2%","$50,958","$142,954","23,032","44"
"Ziebach","SD","34","1.2%","$38,228","$62,987","2,865","1"
