"Alameda","CA","541,183","32.8%","$89,979","$713,600","1,647,704","2234"
"Alpine","CA","37","3.1%","$66,243","$384,403","1,202","2"
"Amador","CA","2,305","6.1%","$60,569","$310,206","37,532","63"
"Butte","CA","18,428","8.1%","$45,177","$256,500","226,864","138"
"Calaveras","CA","2,714","6.0%","$56,820","$302,156","45,477","45"
"Colusa","CA","5,456","25.2%","$58,353","$239,158","21,690","19"
"Contra Costa","CA","284,394","25.1%","$91,045","$577,000","1,135,127","1577"
"Del Norte","CA","1,598","5.7%","$44,990","$214,193","28,053","28"
"El Dorado","CA","19,173","10.3%","$75,772","$426,800","185,625","108"
"Fresno","CA","211,398","21.6%","$48,715","$238,100","979,915","164"
"Glenn","CA","5,441","19.2%","$44,285","$251,758","28,407","22"
